2020-07-16T07:28:53.096000,Pipe Blocked
2020-07-16T07:28:54.209000,Pipe Blocked
2020-07-16T07:28:54.517000,Pipe Blocked
2020-07-16T07:28:55.167000,Pipe Blocked
2020-07-16T07:28:56.021000,Pipe Blocked
2020-07-16T07:28:56.660000,Pipe Blocked
2020-07-16T07:28:57.258000,Pipe Blocked
2020-07-16T07:28:57.998000,Pipe Blocked
2020-07-16T07:28:58.721000,Pipe Blocked
2020-07-16T07:28:59.391000,Pipe is free
2020-07-16T07:29:00.137000,Pipe is free
2020-07-16T07:29:00.765000,Pipe Blocked
2020-07-16T07:29:02.092000,Pipe Blocked
2020-07-16T07:29:02.253000,Pipe Blocked
2020-07-16T07:29:03.400000,Pipe Blocked
2020-07-16T07:29:03.572000,Pipe Blocked
2020-07-16T07:29:04.283000,Pipe Blocked
2020-07-16T07:29:05.005000,Pipe Blocked
2020-07-16T07:29:05.731000,Pipe Blocked
2020-07-16T07:29:06.376000,Pipe Blocked
2020-07-16T07:29:07.092000,Pipe Blocked
2020-07-16T07:29:07.781000,Pipe Blocked
2020-07-16T07:29:09.177000,Pipe Blocked
2020-07-16T07:29:09.276000,Pipe Blocked
2020-07-16T07:29:09.924000,Pipe Blocked
2020-07-16T07:29:10.585000,Pipe Blocked
2020-07-16T07:29:11.445000,Pipe Blocked
2020-07-16T07:29:11.984000,Pipe Blocked
2020-07-16T07:29:12.742000,Pipe Blocked
2020-07-16T07:29:13.462000,Pipe Blocked
2020-07-16T07:29:14.161000,Pipe Blocked
2020-07-16T07:29:15.040000,Pipe Blocked
2020-07-16T07:29:15.557000,Pipe Blocked
2020-07-16T07:29:16.748000,Pipe Blocked
2020-07-16T07:29:16.937000,Pipe Blocked
2020-07-16T07:29:17.644000,Pipe Blocked
2020-07-16T07:29:18.427000,Pipe Blocked
2020-07-16T07:29:19.037000,Pipe Blocked
2020-07-16T07:29:19.920000,Pipe Blocked
2020-07-16T07:29:20.998000,Pipe Blocked
2020-07-16T07:29:21.139000,Pipe Blocked
2020-07-16T07:29:21.819000,Pipe Blocked
2020-07-16T07:29:22.919000,Pipe Blocked
2020-07-16T07:29:24.922000,Pipe Blocked
2020-07-16T07:29:24.951000,Pipe Blocked
2020-07-16T07:29:25.155000,Pipe Blocked
2020-07-16T07:29:25.439000,Pipe Blocked
2020-07-16T07:29:26.051000,Pipe Blocked
2020-07-16T07:29:26.745000,Pipe Blocked
2020-07-16T07:29:27.485000,Pipe Blocked
2020-07-16T07:29:28.138000,Pipe Blocked
2020-07-16T07:29:28.899000,Pipe Blocked
2020-07-16T07:29:29.971000,Pipe Blocked
2020-07-16T07:29:30.299000,Pipe Blocked
2020-07-16T07:29:30.981000,Pipe Blocked
2020-07-16T07:29:32.231000,Pipe Blocked
2020-07-16T07:29:32.491000,Pipe Blocked
2020-07-16T07:29:33.058000,Pipe Blocked
2020-07-16T07:29:33.760000,Pipe Blocked
2020-07-16T07:29:34.527000,Pipe Blocked
2020-07-16T07:29:35.795000,Pipe Blocked
2020-07-16T07:29:36.015000,Pipe Blocked
2020-07-16T07:29:36.621000,Pipe Blocked
2020-07-16T07:29:37.327000,Pipe Blocked
2020-07-16T07:29:37.983000,Pipe Blocked
2020-07-16T07:29:38.685000,Pipe Blocked
2020-07-16T07:29:39.411000,Pipe Blocked
2020-07-16T07:29:40.498000,Pipe Blocked
2020-07-16T07:29:40.814000,Pipe Blocked
2020-07-16T07:29:41.811000,Pipe is free
2020-07-16T07:29:42.182000,Pipe is free
2020-07-16T07:29:42.885000,Pipe is free
2020-07-16T07:29:43.676000,Pipe is free
2020-07-16T07:29:44.267000,Pipe is free
2020-07-16T07:29:44.977000,Pipe is free
2020-07-16T07:29:45.733000,Pipe Blocked
2020-07-16T07:29:46.370000,Pipe Blocked
2020-07-16T07:29:47.070000,Pipe Blocked
2020-07-16T07:29:47.819000,Pipe Blocked
2020-07-16T07:29:48.487000,Pipe Blocked
2020-07-16T07:29:49.193000,Pipe Blocked
2020-07-16T07:29:49.896000,Pipe Blocked
2020-07-16T07:29:50.851000,Pipe Blocked
2020-07-16T07:29:51.287000,Pipe Blocked
2020-07-16T07:29:51.997000,Pipe Blocked
2020-07-16T07:29:52.477000,Pipe Blocked
2020-07-16T07:29:52.999000,Pipe Blocked
2020-07-16T07:29:52.996000,Pipe Blocked
2020-07-16T07:29:53.011000,Pipe Blocked
2020-07-16T07:29:53.007000,Pipe Blocked
2020-07-16T07:29:53.230000,Pipe Blocked
2020-07-16T07:29:53.646000,Pipe is free
2020-07-16T07:29:54.271000,Pipe Blocked
2020-07-16T07:29:54.491000,Pipe Blocked
2020-07-16T07:29:54.695000,Pipe is free
2020-07-16T07:29:54.917000,Pipe Blocked
2020-07-16T07:29:55.129000,Pipe Blocked
2020-07-16T07:29:55.581000,Pipe is free
2020-07-16T07:29:55.583000,Pipe Blocked
2020-07-16T07:29:55.786000,Pipe Blocked
2020-07-16T07:29:56.766000,Pipe Blocked
2020-07-16T07:29:56.966000,Pipe Blocked
2020-07-16T07:29:57.439000,Pipe is free
2020-07-16T07:29:58.127000,Pipe Blocked
2020-07-16T07:29:58.295000,Pipe Blocked
2020-07-16T07:29:58.597000,Pipe Blocked
2020-07-16T07:29:58.598000,Pipe Blocked
2020-07-16T07:29:58.597000,Pipe is free
2020-07-16T07:29:58.598000,Pipe Blocked
2020-07-16T07:29:58.887000,Pipe Blocked
2020-07-16T07:29:59.305000,Pipe Blocked
2020-07-16T07:29:59.306000,Pipe Blocked
2020-07-16T07:29:59.732000,Pipe is free
2020-07-16T07:29:59.733000,Pipe Blocked
2020-07-16T07:30:00.318000,Pipe Blocked
2020-07-16T07:30:00.626000,Pipe Blocked
2020-07-16T07:30:00.620000,Pipe is free
2020-07-16T07:30:00.627000,Pipe Blocked
2020-07-16T07:30:00.991000,Pipe Blocked
2020-07-16T07:30:01.575000,Pipe Blocked
2020-07-16T07:30:01.582000,Pipe Blocked
2020-07-16T07:30:02.191000,Pipe Blocked
2020-07-16T07:30:02.822000,Pipe Blocked
2020-07-16T07:30:03.471000,Pipe Blocked
2020-07-16T07:30:04.495000,Pipe Blocked
2020-07-16T07:30:04.894000,Pipe Blocked
2020-07-16T07:30:05.725000,Pipe Blocked
2020-07-16T07:30:06.546000,Pipe Blocked
2020-07-16T07:30:07.021000,Pipe Blocked
2020-07-16T07:30:07.647000,Pipe Blocked
2020-07-16T07:30:08.369000,Pipe Blocked
2020-07-16T07:30:09.086000,Pipe Blocked
2020-07-16T07:30:09.773000,Pipe Blocked
2020-07-16T07:30:10.498000,Pipe Blocked
2020-07-16T07:30:11.595000,Pipe Blocked
2020-07-16T07:30:11.867000,Pipe Blocked
2020-07-16T07:30:12.903000,Pipe Blocked
2020-07-16T07:30:13.292000,Pipe Blocked
2020-07-16T07:30:14.104000,Pipe Blocked
2020-07-16T07:30:14.728000,Pipe Blocked
2020-07-16T07:30:15.410000,Pipe Blocked
2020-07-16T07:30:16.097000,Pipe Blocked
2020-07-16T07:30:16.804000,Pipe Blocked
2020-07-16T07:30:17.609000,Pipe Blocked
2020-07-16T07:30:18.219000,Pipe Blocked
2020-07-16T07:30:19.258000,Pipe Blocked
2020-07-16T07:30:19.604000,Pipe Blocked
2020-07-16T07:30:20.336000,Pipe Blocked
2020-07-16T07:30:21.048000,Pipe Blocked
2020-07-16T07:30:21.710000,Pipe Blocked
2020-07-16T07:30:22.389000,Pipe Blocked
2020-07-16T07:30:23.513000,Pipe Blocked
2020-07-16T07:30:23.805000,Pipe Blocked
2020-07-16T07:30:24.498000,Pipe Blocked
2020-07-16T07:30:25.353000,Pipe Blocked
2020-07-16T07:30:25.921000,Pipe Blocked
2020-07-16T07:30:26.604000,Pipe Blocked
2020-07-16T07:30:27.408000,Pipe Blocked
2020-07-16T07:30:28.456000,Pipe Blocked
2020-07-16T07:30:28.923000,Pipe Blocked
2020-07-16T07:30:29.430000,Pipe Blocked
2020-07-16T07:30:30.109000,Pipe Blocked
2020-07-16T07:30:30.791000,Pipe Blocked
2020-07-16T07:30:31.632000,Pipe Blocked
2020-07-16T07:30:32.425000,Pipe Blocked
2020-07-16T07:30:32.910000,Pipe Blocked
2020-07-16T07:30:33.607000,Pipe Blocked
2020-07-16T07:30:34.642000,Pipe Blocked
2020-07-16T07:30:35.223000,Pipe Blocked
2020-07-16T07:30:35.732000,Pipe Blocked
2020-07-16T07:30:36.472000,Pipe Blocked
2020-07-16T07:30:37.376000,Pipe Blocked
2020-07-16T07:30:38.859000,Pipe Blocked
2020-07-16T07:30:38.853000,Pipe Blocked
2020-07-16T07:30:39.229000,Pipe Blocked
2020-07-16T07:30:39.923000,Pipe Blocked
2020-07-16T07:30:40.743000,Pipe Blocked
2020-07-16T07:30:41.565000,Pipe Blocked
2020-07-16T07:30:42.058000,Pipe Blocked
2020-07-16T07:30:42.762000,Pipe Blocked
2020-07-16T07:30:44.321000,Pipe Blocked
2020-07-16T07:30:44.364000,Pipe Blocked
2020-07-16T07:30:44.913000,Pipe Blocked
2020-07-16T07:30:46.083000,Pipe Blocked
2020-07-16T07:30:46.260000,Pipe Blocked
2020-07-16T07:34:32.010000,Pipe Blocked
2020-07-16T07:34:32.055000,Pipe Blocked
2020-07-16T07:34:32.055000,Pipe Blocked
2020-07-16T07:34:32.344000,Pipe Blocked
2020-07-16T07:34:32.335000,Pipe Blocked
2020-07-16T07:34:32.342000,Pipe Blocked
2020-07-16T07:34:32.357000,Pipe Blocked
2020-07-16T07:34:32.636000,Pipe Blocked
2020-07-16T07:34:33.190000,Pipe Blocked
2020-07-16T07:34:33.195000,Pipe Blocked
2020-07-16T07:34:33.245000,Pipe Blocked
2020-07-16T07:34:33.256000,Pipe Blocked
2020-07-16T07:34:33.267000,Pipe Blocked
2020-07-16T07:34:33.496000,Pipe Blocked
2020-07-16T07:34:34.321000,Pipe Blocked
2020-07-16T07:34:35.025000,Pipe Blocked
2020-07-16T07:34:35.565000,Pipe Blocked
2020-07-16T07:34:36.270000,Pipe Blocked
2020-07-16T07:34:37.002000,Pipe Blocked
2020-07-16T07:34:37.680000,Pipe Blocked
2020-07-16T07:34:38.395000,Pipe Blocked
2020-07-16T07:34:39.069000,Pipe Blocked
2020-07-16T07:34:39.757000,Pipe Blocked
2020-07-16T07:34:40.513000,Pipe Blocked
2020-07-16T07:34:41.270000,Pipe Blocked
2020-07-16T07:34:42.007000,Pipe Blocked
2020-07-16T07:34:42.582000,Pipe Blocked
2020-07-16T07:34:43.281000,Pipe Blocked
2020-07-16T07:34:44.352000,Pipe Blocked
2020-07-16T07:34:44.676000,Pipe Blocked
2020-07-16T07:34:45.432000,Pipe Blocked
2020-07-16T07:34:46.081000,Pipe Blocked
2020-07-16T07:34:46.789000,Pipe Blocked
2020-07-16T07:34:47.723000,Pipe Blocked
2020-07-16T07:34:48.273000,Pipe Blocked
2020-07-16T07:34:48.949000,Pipe Blocked
2020-07-16T07:34:49.600000,Pipe Blocked
2020-07-16T07:34:50.311000,Pipe Blocked
2020-07-16T07:34:51.020000,Pipe Blocked
2020-07-16T07:34:51.764000,Pipe Blocked
2020-07-16T07:34:52.399000,Pipe Blocked
2020-07-16T07:34:53.121000,Pipe Blocked
2020-07-16T07:34:54.016000,Pipe Blocked
2020-07-16T07:34:54.522000,Pipe Blocked
2020-07-16T07:34:55.847000,Pipe Blocked
2020-07-16T07:34:56.002000,Pipe Blocked
2020-07-16T07:34:56.600000,Pipe Blocked
2020-07-16T07:34:58.202000,Pipe Blocked
2020-07-16T07:34:58.233000,Pipe Blocked
2020-07-16T07:34:58.757000,Pipe Blocked
2020-07-16T07:34:59.466000,Pipe Blocked
2020-07-16T07:35:00.125000,Pipe Blocked
2020-07-16T07:35:00.806000,Pipe Blocked
2020-07-16T07:35:01.520000,Pipe Blocked
2020-07-16T07:35:02.244000,Pipe Blocked
2020-07-16T07:35:02.915000,Pipe Blocked
2020-07-16T07:35:03.671000,Pipe Blocked
2020-07-16T07:35:04.321000,Pipe Blocked
2020-07-16T07:35:05.228000,Pipe Blocked
2020-07-16T07:35:05.753000,Pipe Blocked
2020-07-16T07:35:06.556000,Pipe Blocked
2020-07-16T07:35:07.162000,Pipe Blocked
2020-07-16T07:35:07.820000,Pipe Blocked
2020-07-16T07:35:08.522000,Pipe Blocked
2020-07-16T07:35:09.264000,Pipe Blocked
2020-07-16T07:35:10.708000,Pipe Blocked
2020-07-16T07:35:10.789000,Pipe Blocked
2020-07-16T07:35:11.353000,Pipe Blocked
2020-07-16T07:35:12.075000,Pipe Blocked
2020-07-16T07:35:12.750000,Pipe Blocked
2020-07-16T07:35:13.471000,Pipe Blocked
2020-07-16T07:35:14.817000,Pipe Blocked
2020-07-16T07:35:14.920000,Pipe Blocked
2020-07-16T07:35:15.554000,Pipe Blocked
2020-07-16T07:35:16.265000,Pipe Blocked
2020-07-16T07:35:16.961000,Pipe Blocked
2020-07-16T07:35:17.663000,Pipe Blocked
2020-07-16T07:35:18.991000,Pipe Blocked
2020-07-16T07:35:19.113000,Pipe Blocked
2020-07-16T07:35:19.797000,Pipe Blocked
2020-07-16T07:35:20.473000,Pipe Blocked
2020-07-16T07:35:21.276000,Pipe Blocked
2020-07-16T07:35:21.905000,Pipe Blocked
2020-07-16T07:35:22.549000,Pipe Blocked
2020-07-16T07:35:23.313000,Pipe Blocked
2020-07-16T07:35:23.957000,Pipe Blocked
2020-07-16T07:35:24.667000,Pipe Blocked
2020-07-16T07:35:25.993000,Pipe Blocked
2020-07-16T07:35:26.072000,Pipe Blocked
2020-07-16T07:35:26.789000,Pipe Blocked
2020-07-16T07:35:27.471000,Pipe Blocked
2020-07-16T07:35:28.200000,Pipe Blocked
2020-07-16T07:35:28.869000,Pipe Blocked
2020-07-16T07:35:29.937000,Pipe Blocked
2020-07-16T07:35:30.281000,Pipe Blocked
2020-07-16T07:35:31.506000,Pipe Blocked
2020-07-16T07:35:31.703000,Pipe is free
2020-07-16T07:35:32.384000,Pipe is free
2020-07-16T07:35:33.111000,Pipe is free
2020-07-16T07:35:33.790000,Pipe is free
2020-07-16T07:35:34.484000,Pipe is free
2020-07-16T07:35:35.598000,Pipe is free
2020-07-16T07:35:36.017000,Pipe is free
2020-07-16T07:35:36.623000,Pipe is free
2020-07-16T07:35:37.590000,Pipe is free
2020-07-16T07:35:38.030000,Pipe is free
2020-07-16T07:35:38.709000,Pipe is free
2020-07-16T07:35:39.390000,Pipe is free
2020-07-16T07:35:40.140000,Pipe is free
2020-07-16T07:35:40.802000,Pipe is free
2020-07-16T07:35:41.556000,Pipe Blocked
2020-07-16T07:35:42.224000,Pipe Blocked
2020-07-16T07:35:42.940000,Pipe Blocked
2020-07-16T07:35:43.625000,Pipe Blocked
2020-07-16T07:35:44.492000,Pipe Blocked
2020-07-16T07:35:45.034000,Pipe Blocked
2020-07-16T07:35:45.717000,Pipe Blocked
2020-07-16T07:35:46.852000,Pipe Blocked
2020-07-16T07:35:47.193000,Pipe is free
2020-07-16T07:35:47.827000,Pipe is free
2020-07-16T07:35:48.513000,Pipe is free
2020-07-16T07:35:49.236000,Pipe is free
2020-07-16T07:35:49.950000,Pipe Blocked
2020-07-16T07:35:50.716000,Pipe Blocked
2020-07-16T07:35:51.343000,Pipe Blocked
2020-07-16T07:35:52.040000,Pipe Blocked
2020-07-16T07:35:52.954000,Pipe Blocked
2020-07-16T07:35:53.459000,Pipe Blocked
2020-07-16T07:35:54.153000,Pipe is free
2020-07-16T07:35:54.863000,Pipe is free
2020-07-16T07:35:55.550000,Pipe is free
2020-07-16T07:35:56.234000,Pipe is free
2020-07-16T07:35:56.983000,Pipe Blocked
2020-07-16T07:35:58.235000,Pipe Blocked
2020-07-16T07:35:58.390000,Pipe Blocked
2020-07-16T07:35:59.036000,Pipe Blocked
2020-07-16T07:36:00.637000,Pipe Blocked
2020-07-16T07:35:59.994000,Pipe Blocked
2020-07-16T07:36:01.157000,Pipe is free
2020-07-16T07:36:01.864000,Pipe is free
2020-07-16T07:36:02.551000,Pipe Blocked
2020-07-16T07:36:03.260000,Pipe Blocked
2020-07-16T07:36:03.961000,Pipe Blocked
2020-07-16T07:36:04.635000,Pipe Blocked
2020-07-16T07:36:05.380000,Pipe Blocked
2020-07-16T07:36:06.060000,Pipe Blocked
2020-07-16T07:36:06.761000,Pipe Blocked
2020-07-16T07:36:07.578000,Pipe Blocked
2020-07-16T07:36:08.311000,Pipe Blocked
2020-07-16T07:36:08.867000,Pipe Blocked
2020-07-16T07:36:09.583000,Pipe Blocked
2020-07-16T07:36:10.303000,Pipe Blocked
2020-07-16T07:36:10.990000,Pipe Blocked
2020-07-16T07:36:11.712000,Pipe Blocked
2020-07-16T07:36:12.383000,Pipe Blocked
2020-07-16T07:36:13.273000,Pipe Blocked
2020-07-16T07:36:13.799000,Pipe Blocked
2020-07-16T07:36:14.481000,Pipe Blocked
2020-07-16T07:36:15.223000,Pipe Blocked
2020-07-16T07:36:15.900000,Pipe Blocked
2020-07-16T07:36:17.188000,Pipe Blocked
2020-07-16T07:36:17.307000,Pipe Blocked
2020-07-16T07:36:18.042000,Pipe Blocked
2020-07-16T07:36:19.019000,Pipe Blocked
2020-07-16T07:36:19.603000,Pipe Blocked
2020-07-16T07:36:20.105000,Pipe Blocked
2020-07-16T07:36:20.801000,Pipe Blocked
2020-07-16T07:36:21.531000,Pipe Blocked
2020-07-16T07:36:22.232000,Pipe Blocked
2020-07-16T07:36:23.040000,Pipe Blocked
2020-07-16T07:36:23.626000,Pipe Blocked
2020-07-16T07:36:24.314000,Pipe Blocked
2020-07-16T07:36:25.023000,Pipe Blocked
2020-07-16T07:36:26.095000,Pipe Blocked
2020-07-16T07:36:26.423000,Pipe Blocked
2020-07-16T07:36:27.180000,Pipe Blocked
2020-07-16T07:36:28.395000,Pipe Blocked
2020-07-16T07:36:28.565000,Pipe Blocked
2020-07-16T07:36:29.223000,Pipe Blocked
2020-07-16T07:36:29.910000,Pipe Blocked
2020-07-16T07:36:30.632000,Pipe Blocked
2020-07-16T07:36:31.309000,Pipe Blocked
2020-07-16T07:36:32.390000,Pipe Blocked
2020-07-16T07:36:32.724000,Pipe Blocked
2020-07-16T07:36:34.015000,Pipe Blocked
2020-07-16T07:36:34.249000,Pipe Blocked
2020-07-16T07:36:34.850000,Pipe Blocked
2020-07-16T07:36:35.521000,Pipe Blocked
2020-07-16T07:36:36.230000,Pipe Blocked
2020-07-16T07:36:36.952000,Pipe Blocked
2020-07-16T07:36:38.014000,Pipe Blocked
2020-07-16T07:36:38.383000,Pipe Blocked
2020-07-16T07:36:39.030000,Pipe Blocked
2020-07-16T07:36:39.897000,Pipe Blocked
2020-07-16T07:36:40.470000,Pipe Blocked
2020-07-16T07:36:41.305000,Pipe Blocked
2020-07-16T07:36:42.323000,Pipe Blocked
2020-07-16T07:36:42.563000,Pipe Blocked
2020-07-16T07:36:43.278000,Pipe Blocked
2020-07-16T07:36:43.954000,Pipe Blocked
2020-07-16T07:36:44.638000,Pipe Blocked
2020-07-16T07:36:45.447000,Pipe Blocked
2020-07-16T07:36:46.076000,Pipe is free
2020-07-16T07:36:46.967000,Pipe is free
2020-07-16T07:36:47.480000,Pipe is free
2020-07-16T07:36:48.303000,Pipe is free
2020-07-16T07:36:49.201000,Pipe Blocked
2020-07-16T07:36:51.346000,Pipe Blocked
2020-07-16T07:36:51.344000,Pipe Blocked
2020-07-16T07:36:51.352000,Pipe Blocked
2020-07-16T07:36:51.732000,Pipe Blocked
2020-07-16T07:36:52.398000,Pipe Blocked
2020-07-16T07:36:53.282000,Pipe Blocked
2020-07-16T07:36:53.760000,Pipe Blocked
2020-07-16T07:36:54.478000,Pipe Blocked
2020-07-16T07:36:55.201000,Pipe Blocked
2020-07-16T07:36:55.885000,Pipe Blocked
2020-07-16T07:36:56.669000,Pipe Blocked
2020-07-16T07:36:57.270000,Pipe Blocked
2020-07-16T07:36:57.983000,Pipe Blocked
2020-07-16T07:36:58.790000,Pipe Blocked
2020-07-16T07:36:59.391000,Pipe Blocked
2020-07-16T07:37:00.115000,Pipe Blocked
2020-07-16T07:37:00.780000,Pipe Blocked
2020-07-16T07:37:01.470000,Pipe Blocked
2020-07-16T07:37:02.199000,Pipe Blocked
2020-07-16T07:37:03.118000,Pipe Blocked
2020-07-16T07:37:03.660000,Pipe Blocked
2020-07-16T07:37:04.303000,Pipe Blocked
2020-07-16T07:37:05.023000,Pipe Blocked
2020-07-16T07:37:05.688000,Pipe Blocked
2020-07-16T07:37:06.390000,Pipe Blocked
2020-07-16T07:37:07.961000,Pipe Blocked
2020-07-16T07:37:08.064000,Pipe Blocked
2020-07-16T07:37:08.480000,Pipe Blocked
2020-07-16T07:37:09.190000,Pipe Blocked
2020-07-16T07:37:10.068000,Pipe Blocked
2020-07-16T07:37:10.590000,Pipe Blocked
2020-07-16T07:37:11.280000,Pipe Blocked
2020-07-16T07:37:12.023000,Pipe Blocked
2020-07-16T07:37:12.703000,Pipe Blocked
2020-07-16T07:37:13.401000,Pipe Blocked
2020-07-16T07:37:14.232000,Pipe Blocked
2020-07-16T07:37:15.081000,Pipe Blocked
2020-07-16T07:37:15.599000,Pipe Blocked
2020-07-16T07:37:16.310000,Pipe Blocked
2020-07-16T07:37:17.113000,Pipe Blocked
2020-07-16T07:37:17.722000,Pipe Blocked
2020-07-16T07:37:18.601000,Pipe Blocked
2020-07-16T07:37:19.140000,Pipe Blocked
2020-07-16T07:37:19.801000,Pipe Blocked
2020-07-16T07:37:20.528000,Pipe Blocked
2020-07-16T07:37:21.457000,Pipe Blocked
2020-07-16T07:37:22.028000,Pipe Blocked
2020-07-16T07:37:22.600000,Pipe Blocked
2020-07-16T07:37:23.945000,Pipe Blocked
2020-07-16T07:37:24.020000,Pipe Blocked
2020-07-16T07:37:24.742000,Pipe Blocked
2020-07-16T07:37:25.430000,Pipe is free
2020-07-16T07:37:26.119000,Pipe is free
2020-07-16T07:37:26.800000,Pipe Blocked
2020-07-16T07:37:27.521000,Pipe Blocked
2020-07-16T07:37:28.223000,Pipe is free
2020-07-16T07:37:28.943000,Pipe is free
2020-07-16T07:37:29.599000,Pipe Blocked
2020-07-16T07:37:30.309000,Pipe Blocked
2020-07-16T07:37:31.022000,Pipe is free
2020-07-16T07:37:31.838000,Pipe is free
2020-07-16T07:37:32.423000,Pipe Blocked
2020-07-16T07:37:33.110000,Pipe Blocked
2020-07-16T07:37:33.840000,Pipe is free
2020-07-16T07:37:34.559000,Pipe is free
2020-07-16T07:37:35.237000,Pipe Blocked
2020-07-16T07:37:35.910000,Pipe Blocked
2020-07-16T07:37:36.626000,Pipe Blocked
2020-07-16T07:37:37.480000,Pipe Blocked
2020-07-16T07:37:38.070000,Pipe Blocked
2020-07-16T07:37:38.762000,Pipe Blocked
2020-07-16T07:37:39.434000,Pipe is free
2020-07-16T07:37:40.431000,Pipe is free
2020-07-16T07:37:40.843000,Pipe is free
2020-07-16T07:37:41.657000,Pipe is free
2020-07-16T07:37:42.380000,Pipe is free
2020-07-16T07:37:42.969000,Pipe is free
2020-07-16T07:37:43.652000,Pipe Blocked
2020-07-16T07:37:44.318000,Pipe Blocked
2020-07-16T07:37:45.032000,Pipe Blocked
2020-07-16T07:37:45.743000,Pipe Blocked
2020-07-16T07:37:46.426000,Pipe is free
2020-07-16T07:37:47.160000,Pipe is free
2020-07-16T07:37:48.160000,Pipe is free
2020-07-16T07:37:48.517000,Pipe is free
2020-07-16T07:37:50.391000,Pipe Blocked
2020-07-16T07:37:50.548000,Pipe Blocked
2020-07-16T07:37:50.743000,Pipe Blocked
2020-07-16T07:37:51.626000,Pipe Blocked
2020-07-16T07:37:52.043000,Pipe Blocked
2020-07-16T07:37:52.834000,Pipe Blocked
2020-07-16T07:37:53.430000,Pipe Blocked
2020-07-16T07:37:54.140000,Pipe Blocked
2020-07-16T07:37:54.871000,Pipe Blocked
2020-07-16T07:37:55.636000,Pipe Blocked
2020-07-16T07:37:56.230000,Pipe Blocked
2020-07-16T07:37:57.174000,Pipe Blocked
2020-07-16T07:37:57.642000,Pipe Blocked
2020-07-16T07:37:58.351000,Pipe Blocked
2020-07-16T07:37:59.070000,Pipe is free
2020-07-16T07:37:59.750000,Pipe is free
2020-07-16T07:38:01.141000,Pipe Blocked
2020-07-16T07:38:01.264000,Pipe Blocked
2020-07-16T07:38:01.841000,Pipe Blocked
2020-07-16T07:38:03.094000,Pipe Blocked
2020-07-16T07:38:03.272000,Pipe is free
2020-07-16T07:38:03.959000,Pipe is free
2020-07-16T07:38:04.638000,Pipe is free
2020-07-16T07:38:05.574000,Pipe is free
2020-07-16T07:38:06.062000,Pipe Blocked
2020-07-16T07:38:06.783000,Pipe Blocked
2020-07-16T07:38:07.444000,Pipe Blocked
2020-07-16T07:38:08.150000,Pipe Blocked
2020-07-16T07:38:08.943000,Pipe Blocked
2020-07-16T07:38:09.599000,Pipe Blocked
2020-07-16T07:38:10.262000,Pipe is free
2020-07-16T07:38:11.294000,Pipe is free
2020-07-16T07:38:12.924000,Pipe Blocked
2020-07-16T07:38:13.010000,Pipe Blocked
2020-07-16T07:38:13.316000,Pipe Blocked
2020-07-16T07:38:13.741000,Pipe Blocked
2020-07-16T07:38:14.464000,Pipe Blocked
2020-07-16T07:38:15.150000,Pipe Blocked
2020-07-16T07:38:15.879000,Pipe Blocked
2020-07-16T07:38:16.629000,Pipe Blocked
2020-07-16T07:38:17.946000,Pipe Blocked
2020-07-16T07:38:18.010000,Pipe Blocked
2020-07-16T07:38:18.661000,Pipe Blocked
2020-07-16T07:38:19.399000,Pipe Blocked
2020-07-16T07:38:20.084000,Pipe Blocked
2020-07-16T07:38:20.838000,Pipe Blocked
2020-07-16T07:38:21.943000,Pipe Blocked
2020-07-16T07:38:22.240000,Pipe Blocked
2020-07-16T07:38:22.952000,Pipe Blocked
2020-07-16T07:38:23.885000,Pipe Blocked
2020-07-16T07:38:25.066000,Pipe Blocked
2020-07-16T07:38:25.785000,Pipe Blocked
2020-07-16T07:40:34.976000,Pipe Blocked
2020-07-16T07:40:34.975000,Pipe Blocked
2020-07-16T07:40:34.977000,Pipe Blocked
2020-07-16T07:40:35.192000,Pipe Blocked
2020-07-16T07:40:35.191000,Pipe Blocked
2020-07-16T07:40:35.197000,Pipe Blocked
2020-07-16T07:40:35.192000,Pipe Blocked
2020-07-16T07:40:35.532000,Pipe Blocked
2020-07-16T07:40:35.532000,Pipe Blocked
2020-07-16T07:40:35.534000,Pipe Blocked
2020-07-16T07:40:35.533000,Pipe Blocked
2020-07-16T07:40:35.742000,Pipe Blocked
2020-07-16T07:40:35.741000,Pipe Blocked
2020-07-16T07:40:35.743000,Pipe Blocked
2020-07-16T07:40:35.743000,Pipe Blocked
2020-07-16T07:40:36.745000,Pipe Blocked
2020-07-16T07:40:37.060000,Pipe Blocked
2020-07-16T07:42:59.569000,Pipe Blocked
2020-07-16T07:42:59.570000,Pipe Blocked
2020-07-16T07:42:59.570000,Pipe Blocked
2020-07-16T07:42:59.569000,Pipe Blocked
2020-07-16T07:42:59.570000,Pipe Blocked
2020-07-16T07:42:59.569000,Pipe Blocked
2020-07-16T07:42:59.569000,Pipe Blocked
2020-07-16T07:42:59.751000,Pipe Blocked
2020-07-16T07:42:59.752000,Pipe Blocked
2020-07-16T07:42:59.752000,Pipe Blocked
2020-07-16T07:42:59.753000,Pipe Blocked
2020-07-16T07:42:59.802000,Pipe Blocked
2020-07-16T07:43:00.424000,Pipe Blocked
2020-07-16T07:43:01.863000,Pipe Blocked
2020-07-16T07:43:01.863000,Pipe Blocked
2020-07-16T07:43:01.863000,Pipe Blocked
2020-07-16T07:43:02.256000,Pipe Blocked
2020-07-16T07:43:01.863000,Pipe Blocked
2020-07-16T07:43:02.989000,Pipe Blocked
